feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
bankruptcystatus__ln,0.6991458243853572,0.6997080532385779,0.7018993396078423,-0.0021912863692644,0,Indicates status of most recent bankruptcy filing on file showing the subject as debtor
balmag01__tu,0.7005370413897198,0.6997397275519573,0.7018993396078423,-0.0021596120558849,0,Non-mortgage balance magnitude algorithm over last 24 months
subjectabilityindex__ln,0.6989384680084149,0.6997572459604446,0.7018993396078423,-0.0021420936473977,0,"Modeled risk index indicating the subject's ability to fulfill a credit obligation on the basis of their time on file, post-secondary education history, asset ownership, and outstanding financial obligations on file"
bitdebtor__app,0.7022814222701871,0.6997686881803648,0.7018993396078423,-0.0021306514274775,0,Debtor or Codebtor
au21s__tu,0.696484832900931,0.6997723596822049,0.7018993396078423,-0.0021269799256374,0,Months since most recent auto trade opened
linkf158__tu,0.6991656841540372,0.6997964435742419,0.7018993396078423,-0.0021028960336004,0,
fltgrossmonthly__income_sum,0.7057158753769126,0.6997968104595085,0.7018993396078423,-0.0021025291483338,0,Total income
lienjudgmenttaxcount__ln,0.698926936550023,0.6998038983654653,0.7018993396078423,-0.002095441242377,0,"Total federal, state, and county tax liens on subject's file"
rt01s__tu,0.7012461526449091,0.699820210316726,0.7018993396078423,-0.0020791292911163,0,Number of retail trades
linkf146__tu,0.7013767155721999,0.699821793122378,0.7018993396078423,-0.0020775464854643,0,Number of distinct cell phones within last 12 months
au20s__tu,0.7027881490090057,0.6998227244347593,0.7018993396078423,-0.0020766151730829,0,Months since oldest auto trade opened
std223__tu,0.6976037275550153,0.6998485074668934,0.7018993396078423,-0.0020508321409489,0,Average total Payment Ratio for Student Loan accounts over the past 6 months
au24s__tu,0.6968202810911653,0.6998494383335001,0.7018993396078423,-0.0020499012743422,0,Number of currently open and satisfactory auto trades 6 months or older
linkf171__tu,0.6999957507166915,0.6998641463621271,0.7018993396078423,-0.0020351932457152,0,Number of distinct home phones within last 9 months
fi01s__tu,0.6976947104710206,0.6998900517657686,0.7018993396078423,-0.0020092878420737,0,Number of finance installment trades
strname__app,0.6929722197615505,0.6998937995842271,0.7018993396078423,-0.0020055400236151,0,State
g404s__tu,0.7003961851842015,0.6999119152670521,0.7018993396078423,-0.0019874243407902,0,Number of deduped finance inquiries in past 3 months
addrpreviousdwelltypeindex__ln,0.7002514537474853,0.6999180907614727,0.7018993396078423,-0.0019812488463696,0,
co01s__tu,0.7017772502429661,0.6999300945046044,0.7018993396078423,-0.0019692451032379,0,Number of charged-off trades
ret225__tu,0.7001990526579097,0.6999548116513609,0.7018993396078423,-0.0019445279564814,0,Average total Payment Ratio for Retail accounts over the past 24 months
g240s__tu,0.6991393119641599,0.699971504192274,0.7018993396078423,-0.0019278354155682,0,Number of mortgage inquiries
inquiryshortterm12month__ln,0.702440297223417,0.6999814017775883,0.7018993396078423,-0.001917937830254,0,Indicates subject has one or more LexisNexis personal finance credit inquiries on file in the last 12 months (multiple personal finance inquiries within a 24-hour period are counted as one inquiry)
agg902__tu,0.6989420652991887,0.6999943371005661,0.7018993396078423,-0.0019050025072762,0,Number of aggregate non-mortgage balance decreases over last 3 months
linka013__tu,0.7000141214571238,0.7000158608451542,0.7018993396078423,-0.0018834787626881,0,Total dollar amount of unpaid checking account closures for cause in the last 4 years
cv26__tu,0.6994760994552877,0.7000318990016299,0.7018993396078423,-0.0018674406062124,0,Percent of trades from active to inactive status in the past 12 months
s073b__tu,0.6956289628439796,0.7000542944139523,0.7018993396078423,-0.00184504519389,0,Number of non-medical third party collections with balance > $100
rev224__tu,0.6969783667459502,0.7000567111111217,0.7018993396078423,-0.0018426284967206,0,Average total Payment Ratio for Revolving accounts over the past 12 months
paymnt06__tu,0.7035529303820893,0.7000571585414975,0.7018993396078423,-0.0018421810663448,0,
au201s__tu,0.6999736928374173,0.7000604103401443,0.7018993396078423,-0.001838929267698,0,
bc108s__tu,0.7042420496150633,0.7000989632491822,0.7018993396078423,-0.0018003763586601,0,Number of 90 or more days past due ratings on credit card trades
paymnt01__tu,0.6989385269866657,0.7001202672013989,0.7018993396078423,-0.0017790724064434,0,Number of prepayments on installment loans last 3 months
rt20s__tu,0.7042704402851453,0.7001213771420474,0.7018993396078423,-0.0017779624657949,0,Months since oldest retail trade opened
rev205__tu,0.7032672184357571,0.7001270150959323,0.7018993396078423,-0.00177232451191,0,Total Payment Ratio for Revolving accounts over the past 24 months
mt57s__tu,0.6996273544573555,0.7001343275831539,0.7018993396078423,-0.0017650120246884,0,Total past due amount of open mortgage trades verified in past 12 months
linka021__tu,0.7013947374593413,0.7001383763377048,0.7018993396078423,-0.0017609632701375,0,"Number of credit inquiries in the last year.  
These include credit issuance (credit card, secured card, line of credit, revolving credit, and other credit account originations) , auto, payday, utility, and other credit (installment loan, secured loan, short-term installment loan, insurance, and other non-classified credit)"
cv15__tu,0.6997248234732529,0.7001461414899703,0.7018993396078423,-0.001753198117872,0,Number of deduped auto inquiries
paymnt07__tu,0.6979772339682372,0.7001476338033699,0.7018993396078423,-0.0017517058044724,0,Ratio of actual to minimum payment for non-mortgage trades last month
g002c__tu,0.7094031821476721,0.7001510721778088,0.7018993396078423,-0.0017482674300335,0,
s064b__tu,0.6948356261069996,0.7001515670513431,0.7018993396078423,-0.0017477725564992,0,Total placement amount of non-medical third party collections
addronfilecount__ln,0.7039403036205983,0.70016897298452,0.7018993396078423,-0.0017303666233223,0,Total number of addresses found on file in subject's address history
bkc84__tu,0.6990328829983902,0.7001723448239092,0.7018993396078423,-0.0017269947839331,0,Months since a Bankcard trade last exceeded 90% utilization
rev84__tu,0.6990138034221643,0.7001767962275894,0.7018993396078423,-0.0017225433802529,0,Months since a Revolving trade last exceeded 90% utilization
bkc112__tu,0.7020711733365345,0.7001774542419062,0.7018993396078423,-0.001721885365936,0,Number of months in the past 12 months where percentage of Bankcard trades utilized less than 75% was more than 25%
g209s__tu,0.699905738935041,0.7001792098680184,0.7018993396078423,-0.0017201297398239,0,Months since most recent charged-off trade opened
of34s__tu,0.7003706623334358,0.700180438575768,0.7018993396078423,-0.0017189010320743,0,Utilization for open credit union trades verified in past 12 months
linkf086__tu,0.7043638815303024,0.7002017361979848,0.7018993396078423,-0.0016976034098575,0,
g225s__tu,0.6992192687639235,0.700205969643338,0.7018993396078423,-0.0016933699645043,0,Total past due amount of currently 90 or more days past due trades
linkt009__tu,0.7013826404597421,0.7002147424373399,0.7018993396078423,-0.0016845971705023,0,Number of tradeline bankruptcies
linka029__tu,0.7007842064079516,0.7002155488181938,0.7018993396078423,-0.0016837907896485,0,Number of checking account inquiries in the last 3 years
addrinputdelivery__ln,0.7002039898413019,0.7002375635134993,0.7018993396078423,-0.001661776094343,0,Indicates the mail delivery status on file for the input address
g302s__tu,0.702395758586178,0.7002536623590084,0.7018993396078423,-0.0016456772488339,0,Worst rating on revolving trades in past 12 months
aut203__tu,0.7033431527992705,0.7002895107023496,0.7018993396078423,-0.0016098289054927,0,Total Payment Ratio for Auto accounts over the past 6 months
st35s__tu,0.7003647614496085,0.700310529970144,0.7018993396078423,-0.0015888096376983,0,Average balance of open student loan trades verified in past 12 months
re01s__tu,0.7005192413919974,0.7003370092131133,0.7018993396078423,-0.001562330394729,0,Number of revolving trades
bkc320__tu,0.7003497537799376,0.7003624627795779,0.7018993396078423,-0.0015368768282644,0,Number of months since Min Total Open-to-Buy for Bankcard accounts
trv07__tu,0.703988202184686,0.7003671942825701,0.7018993396078423,-0.0015321453252722,0,
addrinputtimenewest__ln,0.6969836952389046,0.7003819915807533,0.7018993396078423,-0.001517348027089,0,Time on file (in months) since the subject was most recently reported at the input address
trv10__tu,0.705372901168878,0.7003827958473617,0.7018993396078423,-0.0015165437604806,0,Number of months non-mortgage balance decreases last 12 months
at06s__tu,0.7005515336833172,0.700385627242312,0.7018993396078423,-0.0015137123655303,0,
rev225__tu,0.6982460516043201,0.7003908716026611,0.7018993396078423,-0.0015084680051812,0,Average total Payment Ratio for Revolving accounts over the past 24 months
at57s__tu,0.7009794718997864,0.7003993488862849,0.7018993396078423,-0.0014999907215574,0,
st09s__tu,0.7004707961352367,0.7004060148474393,0.7018993396078423,-0.001493324760403,0,Number of student loan trades opened in past 24 months
g960s__tu,0.6987933650998678,0.700433796389183,0.7018993396078423,-0.0014655432186593,0,Number of deduped inquiries
derogseverityindex__ln,0.7048936523328873,0.7004438358072518,0.7018993396078423,-0.0014555038005905,0,Index indicating severity of derogatory records on subject's file
bitdealertrack__app,0.7012568688242417,0.7004470344950339,0.7018993396078423,-0.0014523051128084,0,From Dealertrack
linkf032__tu,0.7016251321142944,0.7004550587060483,0.7018993396078423,-0.001444280901794,0,Y / N indicator of lender-reported bankruptcy
linka014__tu,0.6991821282945194,0.7004663982194911,0.7018993396078423,-0.0014329413883512,0,Number of unpaid checking account closures for cause in the last 5 years
g106s__tu,0.7052207182418315,0.7004733722618683,0.7018993396078423,-0.0014259673459739,0,Months on file
au101s__tu,0.7016686123093444,0.7004783298235496,0.7018993396078423,-0.0014210097842927,0,Total balance of all auto trades verified in past 12 months
linkf110__tu,0.699773972994881,0.7004809950846591,0.7018993396078423,-0.0014183445231832,0,Number of lenders / locations with inquiries within last 3 months
linka012__tu,0.7035193049491958,0.7004828485901462,0.7018993396078423,-0.0014164910176961,0,Number of unpaid checking account closures for cause in the last 2 years
g099a__tu,0.6997373287302567,0.7004834172584884,0.7018993396078423,-0.0014159223493539,0,Number of tradeline bankruptcies verified in past 24 months
g230s__tu,0.7052286824170817,0.7004944398898431,0.7018993396078423,-0.0014048997179992,0,Number of 60 or more days past due trades (current MOP only) with balance > $0 opened in past 24 months
linka066__tu,0.6982267346880769,0.7004996048131511,0.7018993396078423,-0.0013997347946912,0,Total amount of open (unpaid) non-sufficient funds in the last 3 years
linka039__tu,0.7025550361276081,0.7005027455374935,0.7018993396078423,-0.0013965940703488,0,
g990s__tu,0.7060705407343871,0.7005046531600221,0.7018993396078423,-0.0013946864478202,0,Number of deduped inquiries in past 12 months
confirmationinputaddress__ln,0.7008274288185853,0.7005094355704784,0.7018993396078423,-0.0013899040373639,0,Indicates input address is confirmed by records on file
linka050__tu,0.7048232410980275,0.7005121497139614,0.7018993396078423,-0.0013871898938809,0,Number of checking account inquiries in the last 6 months
trv01__tu,0.7013943316405615,0.7005183015186439,0.7018993396078423,-0.0013810380891984,0,Number of months since overlimit on a bankcard
addrcurrentdwelltypeindex__ln,0.7016433157859356,0.700520307466322,0.7018993396078423,-0.0013790321415203,0,Index indicating the dwelling type for current address on subject's file
g251b__tu,0.704635605621163,0.7005213675948383,0.7018993396078423,-0.001377972013004,0,
bkc122__tu,0.7006053464091837,0.7005239511008786,0.7018993396078423,-0.0013753885069637,0,Number of months in the past 12 months where percentage of Bankcard trades utilized less than 100% was more than 25%
linkf151__tu,0.7011231288818752,0.7005262337472451,0.7018993396078423,-0.0013731058605972,0,Number of distinct cell phones within last 3 months
bc34s__tu,0.7004441106344222,0.7005338000840206,0.7018993396078423,-0.0013655395238217,0,Utilization for open credit card trades verified in past 12 months
linkf061__tu,0.7017328936224414,0.7005370227290055,0.7018993396078423,-0.0013623168788368,0,"Number of closed delinquent, return and collection trade segments within last 12 months STOREFRONT LENDER"
trv08__tu,0.7020114738669772,0.7005375533027204,0.7018993396078423,-0.0013617863051219,0,Number of non-mortgage balance decreases last 3 months
evictioncount__ln,0.7011788062289765,0.700548811545078,0.7018993396078423,-0.0013505280627643,0,Total eviction records on subject's file indicating the plaintiff has sought an eviction and does not necessarily mean the defendant has vacated the premises
fc04s__tu,0.7014974605991146,0.700572611376777,0.7018993396078423,-0.0013267282310653,0,Months since most recent foreclosure trade reported
g250b__tu,0.6988094725622503,0.7005760229792644,0.7018993396078423,-0.0013233166285779,0,Number of 30 days past due or worse items in the past 12 months (excluding medical collection items)
std222__tu,0.706065159337329,0.70057628272578,0.7018993396078423,-0.0013230568820623,0,Average total Payment Ratio for Student Loan accounts over the past 3 months
linkf059__tu,0.7029865449698678,0.7005803359380773,0.7018993396078423,-0.001319003669765,0,"Number of open, collection or charge-off trade segments STOREFRONT LENDER"
g406s__tu,0.7058142520870682,0.7005880157818128,0.7018993396078423,-0.0013113238260294,0,Number of deduped finance inquiries in past 12 months
mt01s__tu,0.7064700129120385,0.7005970843791305,0.7018993396078423,-0.0013022552287118,0,Number of mortgage trades
bc06s__tu,0.705618816362215,0.70060791102248,0.7018993396078423,-0.0012914285853623,0,Number of credit card trades opened in past 6 months
cv05__tu,0.7041163189610048,0.7006100440414039,0.7018993396078423,-0.0012892955664384,0,
g020s__tu,0.704051877117088,0.7006130387554464,0.7018993396078423,-0.0012863008523958,0,Number of trades with maximum delinquency of 30 days past due in past 24 months
se34s__tu,0.7059659017801978,0.700613380282504,0.7018993396078423,-0.0012859593253383,0,Utilization for open secured installment trades verified in past 12 months
trv13__tu,0.7007458346095433,0.7006139793272038,0.7018993396078423,-0.0012853602806385,0,Number of revolving high credit increases YOY
linka009__tu,0.7014016359467594,0.7006228952021293,0.7018993396078423,-0.001276444405713,0,Number of days since most recent check order
g001s__tu,0.7046769578310134,0.7006251249668869,0.7018993396078423,-0.0012742146409554,0,Number of 30 days past due ratings in past 12 months
bankruptcytimenewest__ln,0.7033810848309162,0.7006324534001043,0.7018993396078423,-0.001266886207738,0,Time (in months) since most recent bankruptcy case filing on file showing the subject as debtor
rev202__tu,0.705818845965339,0.7006382033962611,0.7018993396078423,-0.0012611362115811,0,Total Payment Ratio for Revolving accounts over the past 3 months
inquirytelcom12month__ln,0.7023484004418802,0.7006433988360276,0.7018993396078423,-0.0012559407718147,0,Indicates subject has one or more LexisNexis telecommunications credit inquiries on file in the last 12 months
mt20s__tu,0.7043267049029122,0.700656814856906,0.7018993396078423,-0.0012425247509363,0,Months since oldest mortgage trade opened
s209s__tu,0.7024207537990124,0.7006606010629295,0.7018993396078423,-0.0012387385449128,0,Months since most recent third party collection
subjectabilityprimaryfactor__ln,0.7031595500989014,0.7006628338334818,0.7018993396078423,-0.0012365057743605,0,Indicates the primary factor behind the value returned for the SubjectAbilityIndex attribute
bkc321__tu,0.7028844061705259,0.7006907080326692,0.7018993396078423,-0.0012086315751731,0,Min Total Open-to-Buy for Bankcard accounts over the past 3 months
rvdexq2__tu,0.7007561350661726,0.7007089351973637,0.7018993396078423,-0.0011904044104786,0,Q2 (Apr - Jun) revolving spend indexed to revolving annual spend
paymnt10__tu,0.7047093043040252,0.7007147629620909,0.7018993396078423,-0.0011845766457514,0,Number of payments in last 3 months
ssnproblems__ln,0.7042695306020338,0.7007317325455756,0.7018993396078423,-0.0011676070622667,0,Indicates problems on file associated with the input SSN
linka001__tu,0.7054053805708284,0.7007403231833225,0.7018993396078423,-0.0011590164245198,0,Number of checking account inquiries in the last 3 months
s208s__tu,0.7058732891951555,0.7007444205655188,0.7018993396078423,-0.0011549190423235,0,Number of tax liens
assetpropsaletimenewest__ln,0.7038078643152732,0.700747803574747,0.7018993396078423,-0.0011515360330953,0,
st25s__tu,0.7041416116098098,0.7007487956525804,0.7018993396078423,-0.0011505439552619,0,
g232s__tu,0.6970437190455081,0.7007513364406733,0.7018993396078423,-0.001148003167169,0,Number of inquiries (includes duplicates)
fi101s__tu,0.7015331604347123,0.7007765951399376,0.7018993396078423,-0.0011227444679047,0,Total balance of all finance installment trades verified in past 12 months
g234s__tu,0.7080021779767728,0.7007813381439154,0.7018993396078423,-0.0011180014639269,0,Number of days with inquiry occurring in past 30 days
s004s__tu,0.7021397310091422,0.7007903688121793,0.7018993396078423,-0.001108970795663,0,Average number of months trades have been on file
mt34c__tu,0.700809623100854,0.7008011695369174,0.7018993396078423,-0.0010981700709249,0,
g001c__tu,0.7023523537658406,0.7008138373059555,0.7018993396078423,-0.0010855023018868,0,
bankruptcychapter__ln,0.7016991013813624,0.7008190787114554,0.7018993396078423,-0.0010802608963869,0,"Indicates bankruptcy chapter of most recent bankruptcy case filing on file showing the subject as debtor, if the bankruptcy is a Chapter 7 or Chapter 13 bankruptcy"
cv19__tu,0.7017385148579114,0.7008219900783765,0.7018993396078423,-0.0010773495294658,0,Total balance of trades verified in past 3 months
linkf172__tu,0.7024538508513299,0.7008236588421158,0.7018993396078423,-0.0010756807657265,0,Number of distinct home phones
g213b__tu,0.7010310305611805,0.7008398217645455,0.7018993396078423,-0.0010595178432968,0,Highest balance of non-medical third party collections verified in 24 months
paymnt11__tu,0.7054350198644239,0.7008445259861295,0.7018993396078423,-0.0010548136217128,0,Number of payments in last 12 months
linkf165__tu,0.703126724570676,0.7008538600104052,0.7018993396078423,-0.0010454795974371,0,Number of distinct home phones within last 18 months
au25s__tu,0.7051716139707327,0.7008585943536186,0.7018993396078423,-0.0010407452542237,0,Number of currently open and satisfactory auto trades 12 months or older
g250c__tu,0.7052478807910751,0.7008596339892379,0.7018993396078423,-0.0010397056186044,0,Number of 30 days past due or worse items in the past 24 months (excluding medical collection items)
linkf206__tu,0.6994371812062757,0.7008644284356095,0.7018993396078423,-0.0010349111722328,0,Total Bad ACH events in last 6 Months
rt21s__tu,0.70176500626843,0.7008711004847716,0.7018993396078423,-0.0010282391230707,0,Months since most recent retail trade opened
g218b__tu,0.6986225308038,0.7008744959884262,0.7018993396078423,-0.0010248436194161,0,
bc97a__tu,0.7041787939153696,0.7008762184234323,0.7018993396078423,-0.00102312118441,0,Total open to buy of open credit cards verified in past 3 months
fi36s__tu,0.7049969564794086,0.7008811213458788,0.7018993396078423,-0.0010182182619635,0,Months since most recent finance installment delinquency
trv06__tu,0.7061546157058336,0.7008922580318595,0.7018993396078423,-0.0010070815759828,0,Number of months non-mortgage balance increases last 12 months
std205__tu,0.7014141266825914,0.700899423795542,0.7018993396078423,-0.0009999158123003,0,Total Payment Ratio for Student Loan accounts over the past 24 months
linkf157__tu,0.7059824595333821,0.7009128715428387,0.7018993396078423,-0.0009864680650036,0,
linkf144__tu,0.7054227759272442,0.7009190702302771,0.7018993396078423,-0.0009802693775652,0,Number of distinct bank accounts within last 9 months
g407s__tu,0.7010837153037173,0.7009231865260545,0.7018993396078423,-0.0009761530817878,0,Number of deduped finance inquiries
g042c__tu,0.7051912877718878,0.700923210534203,0.7018993396078423,-0.0009761290736393,0,Number of real estate trades 60 or more days past due ever
hi21s__tu,0.7015780129522,0.7009252536722228,0.7018993396078423,-0.0009740859356195,0,
linka015__tu,0.7006208714273445,0.7009397180149578,0.7018993396078423,-0.0009596215928845,0,Number of checking account closures for cause in the last 6 months
linka017__tu,0.7049090101259657,0.7009438245928481,0.7018993396078423,-0.0009555150149942,0,Number of checking account closures for cause in the last 5 years
g213a__tu,0.7049408170891891,0.7009502050417125,0.7018993396078423,-0.0009491345661298,0,Highest balance of third party collections verified in 24 months
g305s__tu,0.7029192127134969,0.7009533494214069,0.7018993396078423,-0.0009459901864354,0,Worst rating on installment trades
linka004__tu,0.7051886291781779,0.7009573911199822,0.7018993396078423,-0.0009419484878601,0,Number of bank account closures identified as fraudulent
assetpropcurrenttaxtotal__ln,0.7014540794537557,0.7009665875909398,0.7018993396078423,-0.0009327520169025,0,
g980s__tu,0.7034270397321545,0.7009673489612913,0.7018993396078423,-0.000931990646551,0,Number of deduped inquiries in past 6 months
linkf180__tu,0.7103129972781631,0.7009691961113058,0.7018993396078423,-0.0009301434965365,0,
rev83__tu,0.7070243967433121,0.7009724837247607,0.7018993396078423,-0.0009268558830816,0,
au207s__tu,0.7075589624238997,0.700975839911092,0.7018993396078423,-0.0009234996967503,0,Number of auto charged-off trades
linkf141__tu,0.7050483939118822,0.7009771591875121,0.7018993396078423,-0.0009221804203302,0,Number of distinct bank accounts within last 2 months
rvlr17__tu,0.6999720237678603,0.700979209572554,0.7018993396078423,-0.0009201300352883,0,
linka031__tu,0.706429617724797,0.7009829664975517,0.7018993396078423,-0.0009163731102906,0,Number of open (unpaid) non-sufficient funds in the last 3 years
au204s__tu,0.7031691142672815,0.7010159734605906,0.7018993396078423,-0.0008833661472517,0,Number of auto trades that are 90 days or more past due ever
g212s__tu,0.7042849982153946,0.7010216779877342,0.7018993396078423,-0.0008776616201081,0,Number of charged-off trades opened in past 24 months
linka006__tu,0.7068436074280384,0.7010226757969555,0.7018993396078423,-0.0008766638108868,0,"Number of total inquiries in the last 3 years.  
These include checking, credit issuance (credit card, secured card, line of credit, revolving credit, and other credit account originations) , auto, payday, utility, and other credit (installment loan, secured loan, short-term installment loan, insurance, and other non-classified credit)"
linka047__tu,0.7025486765343455,0.7010338450117488,0.7018993396078423,-0.0008654945960935,0,Number of checking account closures for cause in the last 3 years
linkf147__tu,0.7058346818602959,0.7010430462970727,0.7018993396078423,-0.0008562933107696,0,Number of distinct cell phones within last 18 months
bankruptcycount24month__ln,0.704650508897686,0.7010528404499337,0.7018993396078423,-0.0008464991579086,0,Total unique bankruptcy case filings on file showing the subject as debtor in the last 24 months
at101b__tu,0.7059564526903841,0.7010569737488296,0.7018993396078423,-0.0008423658590127,0,
rev232__tu,0.7059217404976722,0.7010631407862684,0.7018993396078423,-0.0008361988215739,0,
g207s__tu,0.7052212353258387,0.7010631704875958,0.7018993396078423,-0.0008361691202465,0,Total monthly obligation for all accounts
ret201__tu,0.7054496612592833,0.7010659249673159,0.7018993396078423,-0.0008334146405264,0,Total Payment Ratio for Retail accounts over the past 1 month
criminalfelonycount__ln,0.709331653625361,0.7010686989719652,0.7018993396078423,-0.0008306406358771,0,Total felony criminal convictions on subject's file
s204a__tu,0.7080587574221463,0.701103691415258,0.7018993396078423,-0.0007956481925843,0,Total balance of non-medical third party collections verified in past 12 months
st60s__tu,0.7085097878084323,0.7011122338966073,0.7018993396078423,-0.000787105711235,0,
rvlr81__tu,0.7059125444539915,0.7011142235289336,0.7018993396078423,-0.0007851160789087,0,Revolver/Transactor tag for the top five Bankcards in the past 24 months
linka045__tu,0.7080900064065877,0.7011284867381503,0.7018993396078423,-0.000770852869692,0,Number of checking account closures for cause in the last year
co07s__tu,0.7057268456229544,0.7011342616976871,0.7018993396078423,-0.0007650779101552,0,Total balance of trades that charged-off in the past 24 months
g228s__tu,0.7039074505637102,0.7011503881175418,0.7018993396078423,-0.0007489514903005,0,Number of 90 or more days past due trades (current MOP only) with balance > $0 opened in past 24 months
linkf003__tu,0.7065281019854616,0.7011645463022533,0.7018993396078423,-0.000734793305589,0,Number of NSF within last 18 months
g221d__tu,0.7079748538462486,0.7011707395894502,0.7018993396078423,-0.0007286000183921,0,
rp03s__tu,0.7038733481033078,0.7011867843815998,0.7018993396078423,-0.0007125552262425,0,Number of repossession trades in past 24 months
inquirybanking12month__ln,0.707472663642165,0.70118884305805,0.7018993396078423,-0.0007104965497923,0,Indicates subject has one or more LexisNexis banking credit inquiries on file in the last 12 months
cv14__tu,0.7042935721573218,0.7011905822159733,0.7018993396078423,-0.000708757391869,0,Number of deduped inquiries
g303s__tu,0.7027894599743384,0.7012151550591101,0.7018993396078423,-0.0006841845487322,0,Worst rating on revolving trades
criminalfelonytimenewest__ln,0.7079991382553551,0.7012223608278825,0.7018993396078423,-0.0006769787799598,0,
co06s__tu,0.7031916324936945,0.7012245169251964,0.7018993396078423,-0.0006748226826459,0,Total balance of trades that charged-off in the past 12 months
g242s__tu,0.706020445326834,0.7012361517070256,0.7018993396078423,-0.0006631879008167,0,Number of inquiries (includes duplicates) in past 3 months
subjectactivityindex03month__ln,0.7051284701399887,0.7012633351083553,0.7018993396078423,-0.000636004499487,0,A risk index summarizing derogatory and non-derogatory source activity for the subject as reported within the past three months
